INDEX,KEYVALUE,LABEL,RED,GREEN,BLUE,ALPHA,HEMISPHERE,NETWORK,NETWORKKEY,NETWORKSORTEDORDER,GLASSERLABELNAME,SuttonLabel,x,y,z
121,121,Visual1-05_L-Ctx,0,0,255,255,L,Visual1,1,2,L_PROS_ROI,Visual1_L_ProS_ROI,-24.01533508,-56.60865021,2.292192221
122,122,Ventral-Multimodal-03_L-Ctx,255,157,0,255,L,Ventral-Multimodal,11,688,L_PEEC_ROI,VentralMultimodal_L_PeEc_ROI,-30.19459152,-8.83823204,-32.19440079
123,123,Language-18_L-Ctx,0,155,155,255,L,Language,6,370,L_STGA_ROI,Language_L_STGa_ROI,-50.9257431,9.448839188,-18.1259346
124,124,Auditory-12_L-Ctx,250,62,251,255,L,Auditory,8,501,L_PBELT_ROI,Auditory_L_PBelt_ROI,-53.80607224,-25.3957119,1.264938951
125,125,Language-19_L-Ctx,0,155,155,255,L,Language,6,371,L_A5_ROI,Language_L_A5_ROI,-60.29588699,-18.03493118,-2.001392365
126,126,Default-64_L-Ctx,255,0,0,255,L,Default,9,569,L_PHA1_ROI,Default_L_PHA1_ROI,-22.8857975,-35.65984344,-15.99734974
127,127,Dorsal-Attention-19_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,322,L_PHA3_ROI,DorsalAttention_L_PHA3_ROI,-35.39509964,-38.48706818,-18.2200985
128,128,Language-20_L-Ctx,0,155,155,255,L,Language,6,372,L_STSDA_ROI,Language_L_STSda_ROI,-52.05865479,-11.30880451,-11.31112385
129,129,Language-21_L-Ctx,0,155,155,255,L,Language,6,373,L_STSDP_ROI,Language_L_STSdp_ROI,-49.69565201,-34.34473419,-1.019870281
130,130,Default-65_L-Ctx,255,0,0,255,L,Default,9,570,L_STSVP_ROI,Default_L_STSvp_ROI,-51.83275223,-37.47158813,-8.102981567
131,131,Default-66_L-Ctx,255,0,0,255,L,Default,9,571,L_TGD_ROI,Default_L_TGd_ROI,-38.51152039,15.43520069,-34.92324066
132,132,Default-67_L-Ctx,255,0,0,255,L,Default,9,572,L_TE1A_ROI,Default_L_TE1a_ROI,-60.11094284,-11.34769344,-21.62862015
133,133,Frontoparietal-45_L-Ctx,255,255,0,255,L,Frontoparietal,7,415,L_TE1P_ROI,Frontoparietal_L_TE1p_ROI,-56.51478958,-43.63637543,-10.9047718
134,134,Default-68_L-Ctx,255,0,0,255,L,Default,9,573,L_TE2A_ROI,Default_L_TE2a_ROI,-54.57991409,-23.31618881,-29.74315453
135,135,Ventral-Multimodal-04_L-Ctx,255,157,0,255,L,Ventral-Multimodal,11,689,L_TF_ROI,VentralMultimodal_L_TF_ROI,-42.36766815,-19.90111542,-22.7638588
136,136,Dorsal-Attention-20_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,323,L_TE2P_ROI,DorsalAttention_L_TE2p_ROI,-47.48921585,-40.83209229,-21.99862099
137,137,Dorsal-Attention-21_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,324,L_PHT_ROI,DorsalAttention_L_PHT_ROI,-57.78181076,-57.61037445,-1.201662302
138,138,Visual2-45_L-Ctx,100,0,255,255,L,Visual2,2,87,L_PH_ROI,Visual2_L_PH_ROI,-43.9532547,-58.43579102,-6.047494888
139,139,Language-22_L-Ctx,0,155,155,255,L,Language,6,374,L_TPOJ1_ROI,Language_L_TPOJ1_ROI,-50.22769165,-45.22660065,7.870699406
140,140,Posterior-Multimodal-06_L-Ctx,177,89,40,255,L,Posterior-Multimodal,10,653,L_TPOJ2_ROI,PosteriorMultimodal_L_TPOJ2_ROI,-49.87320709,-62.71171188,10.76983452
141,141,Posterior-Multimodal-07_L-Ctx,177,89,40,255,L,Posterior-Multimodal,10,654,L_TPOJ3_ROI,PosteriorMultimodal_L_TPOJ3_ROI,-40.47854233,-69.87171936,13.9398222
142,142,Visual1-06_L-Ctx,0,0,255,255,L,Visual1,1,3,L_DVT_ROI,Visual1_L_DVT_ROI,-19.03254318,-72.77046204,26.73659897
143,143,Dorsal-Attention-22_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,325,L_PGP_ROI,DorsalAttention_L_PGp_ROI,-41.28916168,-80.34638977,21.27838516
144,144,Frontoparietal-46_L-Ctx,255,255,0,255,L,Frontoparietal,7,416,L_IP2_ROI,Frontoparietal_L_IP2_ROI,-40.63685226,-51.17813873,35.12814331
145,145,Frontoparietal-47_L-Ctx,255,255,0,255,L,Frontoparietal,7,417,L_IP1_ROI,Frontoparietal_L_IP1_ROI,-29.85023499,-67.00856018,41.18989182
146,146,Dorsal-Attention-23_L-Ctx,0,255,0,255,L,Dorsal-Attention,5,326,L_IP0_ROI,DorsalAttention_L_IP0_ROI,-32.30324554,-74.56471252,22.0652523
147,147,Cingulo-Opercular-50_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,240,L_PFOP_ROI,CinguloOpercular_L_PFop_ROI,-57.37343216,-24.65060234,25.60962486
148,148,Cingulo-Opercular-51_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,241,L_PF_ROI,CinguloOpercular_L_PF_ROI,-57.33237457,-38.93553925,36.20547485
149,149,Frontoparietal-48_L-Ctx,255,255,0,255,L,Frontoparietal,7,418,L_PFM_ROI,Frontoparietal_L_PFm_ROI,-49.20116425,-55.84254074,37.94606781
150,150,Default-69_L-Ctx,255,0,0,255,L,Default,9,574,L_PGI_ROI,Default_L_PGi_ROI,-38.16307449,-56.69605255,22.66032982
151,151,Default-70_L-Ctx,255,0,0,255,L,Default,9,575,L_PGS_ROI,Default_L_PGs_ROI,-39.33041,-71.09946442,33.99736404
152,152,Visual2-46_L-Ctx,100,0,255,255,L,Visual2,2,88,L_V6A_ROI,Visual2_L_V6A_ROI,-19.08250427,-84.60974121,37.36499023
153,153,Visual2-47_L-Ctx,100,0,255,255,L,Visual2,2,89,L_VMV1_ROI,Visual2_L_VMV1_ROI,-20.72408104,-53.73872757,-6.792721748
154,154,Visual2-48_L-Ctx,100,0,255,255,L,Visual2,2,90,L_VMV3_ROI,Visual2_L_VMV3_ROI,-31.3129921,-60.4752121,-10.45656013
155,155,Default-71_L-Ctx,255,0,0,255,L,Default,9,576,L_PHA2_ROI,Default_L_PHA2_ROI,-32.44603729,-36.11907196,-13.85491657
156,156,Visual2-49_L-Ctx,100,0,255,255,L,Visual2,2,91,L_V4T_ROI,Visual2_L_V4t_ROI,-41.32423019,-76.79486084,-2.427450657
157,157,Visual2-50_L-Ctx,100,0,255,255,L,Visual2,2,92,L_FST_ROI,Visual2_L_FST_ROI,-45.81124115,-63.6791687,-2.237880945
158,158,Visual2-51_L-Ctx,100,0,255,255,L,Visual2,2,93,L_V3CD_ROI,Visual2_L_V3CD_ROI,-34.58624649,-86.10572815,9.315076828
159,159,Visual2-52_L-Ctx,100,0,255,255,L,Visual2,2,94,L_LO3_ROI,Visual2_L_LO3_ROI,-44.91753387,-78.64268494,9.108129501
160,160,Visual2-53_L-Ctx,100,0,255,255,L,Visual2,2,95,L_VMV2_ROI,Visual2_L_VMV2_ROI,-28.69527245,-53.44387817,-5.858485222
161,161,Default-72_L-Ctx,255,0,0,255,L,Default,9,577,L_31PD_ROI,Default_L_31pd_ROI,-14.41842842,-51.52931595,34.16065979
162,162,Default-73_L-Ctx,255,0,0,255,L,Default,9,578,L_31A_ROI,Default_L_31a_ROI,-6.337340355,-37.37047958,42.72325516
163,163,Visual2-54_L-Ctx,100,0,255,255,L,Visual2,2,96,L_VVC_ROI,Visual2_L_VVC_ROI,-30.94541359,-52.41439056,-16.75693512
164,164,Default-74_L-Ctx,255,0,0,255,L,Default,9,579,L_25_ROI,Default_L_25_ROI,-6.900460243,23.54113579,-12.25395966
165,165,Default-75_L-Ctx,255,0,0,255,L,Default,9,580,L_S32_ROI,Default_L_s32_ROI,-10.27060795,33.63277435,-12.90336132
166,166,Orbito-Affective-06_L-Ctx,65,125,0,168,L,Orbito-Affective,12,698,L_POFC_ROI,OrbitoAffective_L_pOFC_ROI,-15.27542114,15.0854969,-14.50265789
167,167,Cingulo-Opercular-52_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,242,L_POI1_ROI,CinguloOpercular_L_PoI1_ROI,-34.3612442,-13.0074482,-7.816475868
168,168,Somatomotor-39_L-Ctx,0,255,255,255,L,Somatomotor,3,171,L_IG_ROI,Somatomotor_L_Ig_ROI,-34.34169388,-15.23835468,14.76469707
169,169,Cingulo-Opercular-53_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,243,L_FOP5_ROI,CinguloOpercular_L_FOP5_ROI,-33.07871628,28.70633507,6.566670895
170,170,Frontoparietal-49_L-Ctx,255,255,0,255,L,Frontoparietal,7,419,L_P10P_ROI,Frontoparietal_L_p10p_ROI,-22.13500977,57.35366821,3.611033678
171,171,Frontoparietal-50_L-Ctx,255,255,0,255,L,Frontoparietal,7,420,L_P47R_ROI,Frontoparietal_L_p47r_ROI,-40.39408112,38.39562225,0.288789302
172,172,Language-23_L-Ctx,0,155,155,255,L,Language,6,375,L_TGV_ROI,Language_L_TGv_ROI,-39.18159866,-2.607768536,-41.75059891
173,173,Auditory-13_L-Ctx,250,62,251,255,L,Auditory,8,502,L_MBELT_ROI,Auditory_L_MBelt_ROI,-45.51828003,-21.41246223,0.888915539
174,174,Auditory-14_L-Ctx,250,62,251,255,L,Auditory,8,503,L_LBELT_ROI,Auditory_L_LBelt_ROI,-44.21557617,-28.26075363,3.985956669
175,175,Auditory-15_L-Ctx,250,62,251,255,L,Auditory,8,504,L_A4_ROI,Auditory_L_A4_ROI,-64.26959229,-22.79588127,2.355562687
176,176,Default-76_L-Ctx,255,0,0,255,L,Default,9,581,L_STSVA_ROI,Default_L_STSva_ROI,-50.84523773,-15.06174183,-18.08593178
177,177,Default-77_L-Ctx,255,0,0,255,L,Default,9,582,L_TE1M_ROI,Default_L_TE1m_ROI,-61.0912056,-28.600317,-16.88558197
178,178,Cingulo-Opercular-54_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,244,L_PI_ROI,CinguloOpercular_L_PI_ROI,-45.04283142,-7.921966553,-16.66627502
179,179,Cingulo-Opercular-55_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,245,L_A32PR_ROI,CinguloOpercular_L_a32pr_ROI,-13.25890827,29.7386837,27.16893959
180,180,Cingulo-Opercular-56_L-Ctx,153,0,153,255,L,Cingulo-Opercular,4,246,L_P24_ROI,CinguloOpercular_L_p24_ROI,-5.547281742,34.53717041,14.49831867
181,181,Visual1-01_R-Ctx,0,0,255,255,R,Visual1,1,4,R_V1_ROI,Visual1_R_V1_ROI,14.84253502,-81.37625885,3.018343449
182,182,Visual2-01_R-Ctx,100,0,255,255,R,Visual2,2,97,R_MST_ROI,Visual2_R_MST_ROI,42.28731155,-64.60935974,3.706204891
183,183,Visual2-02_R-Ctx,100,0,255,255,R,Visual2,2,98,R_V6_ROI,Visual2_R_V6_ROI,16.78881454,-78.31242371,26.44124794
184,184,Visual2-03_R-Ctx,100,0,255,255,R,Visual2,2,99,R_V2_ROI,Visual2_R_V2_ROI,13.4177227,-87.43321228,2.42928648
185,185,Visual2-04_R-Ctx,100,0,255,255,R,Visual2,2,100,R_V3_ROI,Visual2_R_V3_ROI,14.72577667,-100.4256973,0.921737671
186,186,Visual2-05_R-Ctx,100,0,255,255,R,Visual2,2,101,R_V4_ROI,Visual2_R_V4_ROI,27.53558731,-96.18232727,-12.3077383
187,187,Visual2-06_R-Ctx,100,0,255,255,R,Visual2,2,102,R_V8_ROI,Visual2_R_V8_ROI,31.48060989,-72.30467224,-13.05631447
188,188,Somatomotor-01_R-Ctx,0,255,255,255,R,Somatomotor,3,172,R_4_ROI,Somatomotor_R_4_ROI,35.29511261,-19.35283661,64.64881897
189,189,Somatomotor-02_R-Ctx,0,255,255,255,R,Somatomotor,3,173,R_3B_ROI,Somatomotor_R_3b_ROI,37.96978378,-26.04710388,49.05497742
190,190,Cingulo-Opercular-01_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,247,R_FEF_ROI,CinguloOpercular_R_FEF_ROI,40.42009735,-4.203885078,43.7539978
191,191,Cingulo-Opercular-02_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,248,R_PEF_ROI,CinguloOpercular_R_PEF_ROI,43.59440994,-0.486364275,34.50432205
192,192,Language-01_R-Ctx,0,155,155,255,R,Language,6,376,R_55B_ROI,Language_R_55b_ROI,46.72046661,1.968530297,43.86938477
193,193,Visual2-07_R-Ctx,100,0,255,255,R,Visual2,2,103,R_V3A_ROI,Visual2_R_V3A_ROI,16.52345276,-86.64594269,25.59240341
194,194,Frontoparietal-01_R-Ctx,255,255,0,255,R,Frontoparietal,7,421,R_RSC_ROI,Frontoparietal_R_RSC_ROI,6.271542549,-37.11855316,25.0460968
195,195,Frontoparietal-02_R-Ctx,255,255,0,255,R,Frontoparietal,7,422,R_POS2_ROI,Frontoparietal_R_POS2_ROI,12.92776966,-67.18849182,37.60766602
196,196,Visual2-08_R-Ctx,100,0,255,255,R,Visual2,2,104,R_V7_ROI,Visual2_R_V7_ROI,24.29247856,-81.34460449,29.14644814
197,197,Visual2-09_R-Ctx,100,0,255,255,R,Visual2,2,105,R_IPS1_ROI,Visual2_R_IPS1_ROI,23.95863724,-66.60987854,33.69085693
198,198,Visual2-10_R-Ctx,100,0,255,255,R,Visual2,2,106,R_FFC_ROI,Visual2_R_FFC_ROI,41.3510437,-55.36234283,-18.65610123
199,199,Visual2-11_R-Ctx,100,0,255,255,R,Visual2,2,107,R_V3B_ROI,Visual2_R_V3B_ROI,28.33510208,-73.90940094,18.05089188
200,200,Visual2-12_R-Ctx,100,0,255,255,R,Visual2,2,108,R_LO1_ROI,Visual2_R_LO1_ROI,37.13266373,-81.4982605,2.093303204
201,201,Visual2-13_R-Ctx,100,0,255,255,R,Visual2,2,109,R_LO2_ROI,Visual2_R_LO2_ROI,42.86891556,-81.14883423,-5.702148438
202,202,Visual2-14_R-Ctx,100,0,255,255,R,Visual2,2,110,R_PIT_ROI,Visual2_R_PIT_ROI,42.19792175,-78.4641037,-12.91630077
203,203,Visual2-15_R-Ctx,100,0,255,255,R,Visual2,2,111,R_MT_ROI,Visual2_R_MT_ROI,46.00365067,-71.44692993,5.625578403
204,204,Auditory-01_R-Ctx,250,62,251,255,R,Auditory,8,505,R_A1_ROI,Auditory_R_A1_ROI,44.12183762,-24.08955574,8.931616783
205,205,Cingulo-Opercular-03_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,249,R_PSL_ROI,CinguloOpercular_R_PSL_ROI,62.36234283,-38.2711792,20.62331581
206,206,Language-02_R-Ctx,0,155,155,255,R,Language,6,377,R_SFL_ROI,Language_R_SFL_ROI,9.444231033,16.26855469,62.5048027
207,207,Posterior-Multimodal-01_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,655,R_PCV_ROI,PosteriorMultimodal_R_PCV_ROI,9.258746147,-52.43408203,48.87255096
208,208,Posterior-Multimodal-02_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,656,R_STV_ROI,PosteriorMultimodal_R_STV_ROI,55.0957222,-41.89766693,15.38461018
209,209,Frontoparietal-03_R-Ctx,255,255,0,255,R,Frontoparietal,7,423,R_7PM_ROI,Frontoparietal_R_7Pm_ROI,8.275971413,-65.18572998,47.87280273
210,210,Default-01_R-Ctx,255,0,0,255,R,Default,9,583,R_7M_ROI,Default_R_7m_ROI,7.020689487,-58.94959641,35.25576019
211,211,Default-02_R-Ctx,255,0,0,255,R,Default,9,584,R_POS1_ROI,Default_R_POS1_ROI,13.05812263,-55.24233246,17.16697693
212,212,Default-03_R-Ctx,255,0,0,255,R,Default,9,585,R_23D_ROI,Default_R_23d_ROI,4.467265129,-22.68983078,38.36878586
213,213,Default-04_R-Ctx,255,0,0,255,R,Default,9,586,R_V23AB_ROI,Default_R_v23ab_ROI,8.003394127,-52.80559158,18.85128021
214,214,Default-05_R-Ctx,255,0,0,255,R,Default,9,587,R_D23AB_ROI,Default_R_d23ab_ROI,5.506814003,-39.69963837,31.65513992
215,215,Default-06_R-Ctx,255,0,0,255,R,Default,9,588,R_31PV_ROI,Default_R_31pv_ROI,11.91527271,-43.37691116,31.7994194
216,216,Somatomotor-03_R-Ctx,0,255,255,255,R,Somatomotor,3,174,R_5M_ROI,Somatomotor_R_5m_ROI,5.111232281,-39.10856247,62.49536896
217,217,Cingulo-Opercular-04_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,274,R_5MV_ROI,CinguloOpercular_R_5mv_ROI,16.92948723,-39.62134171,51.12866974
218,218,Cingulo-Opercular-05_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,275,R_23C_ROI,CinguloOpercular_R_23c_ROI,15.31484032,-34.00015259,37.63179779
219,219,Somatomotor-04_R-Ctx,0,255,255,255,R,Somatomotor,3,175,R_5L_ROI,Somatomotor_R_5L_ROI,12.34631634,-44.29156494,71.49117279
220,220,Somatomotor-05_R-Ctx,0,255,255,255,R,Somatomotor,3,176,R_24DD_ROI,Somatomotor_R_24dd_ROI,8.243263245,-18.07914352,49.79314041
221,221,Somatomotor-06_R-Ctx,0,255,255,255,R,Somatomotor,3,177,R_24DV_ROI,Somatomotor_R_24dv_ROI,11.78705883,-5.413174152,45.74356079
222,222,Somatomotor-07_R-Ctx,0,255,255,255,R,Somatomotor,3,178,R_7AL_ROI,Somatomotor_R_7AL_ROI,18.37653732,-49.74056244,59.55116653
223,223,Cingulo-Opercular-06_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,250,R_SCEF_ROI,CinguloOpercular_R_SCEF_ROI,7.610234261,4.622742653,57.16611862
224,224,Cingulo-Opercular-07_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,251,R_6MA_ROI,CinguloOpercular_R_6ma_ROI,19.98910904,5.042137623,63.10857391
225,225,Cingulo-Opercular-08_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,252,R_7AM_ROI,CinguloOpercular_R_7Am_ROI,9.661494255,-58.74357224,58.34750366
226,226,Dorsal-Attention-01_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,327,R_7PL_ROI,DorsalAttention_R_7PL_ROI,13.84959984,-70.66838074,52.99246216
227,227,Somatomotor-08_R-Ctx,0,255,255,255,R,Somatomotor,3,179,R_7PC_ROI,Somatomotor_R_7PC_ROI,35.83356857,-46.68711853,60.67020798
228,228,Visual2-16_R-Ctx,100,0,255,255,R,Visual2,2,112,R_LIPV_ROI,Visual2_R_LIPv_ROI,26.2649498,-54.71981049,51.01206207
229,229,Visual2-17_R-Ctx,100,0,255,255,R,Visual2,2,113,R_VIP_ROI,Visual2_R_VIP_ROI,19.40457916,-60.67111969,59.13045502
230,230,Dorsal-Attention-02_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,328,R_MIP_ROI,DorsalAttention_R_MIP_ROI,23.96257591,-61.56145096,44.64842987
231,231,Somatomotor-09_R-Ctx,0,255,255,255,R,Somatomotor,3,180,R_1_ROI,Somatomotor_R_1_ROI,46.02002716,-22.07045937,59.48416901
232,232,Somatomotor-10_R-Ctx,0,255,255,255,R,Somatomotor,3,181,R_2_ROI,Somatomotor_R_2_ROI,36.9650383,-33.86384964,52.38558197
233,233,Somatomotor-11_R-Ctx,0,255,255,255,R,Somatomotor,3,182,R_3A_ROI,Somatomotor_R_3a_ROI,34.02217865,-21.87036514,46.76861191
234,234,Somatomotor-12_R-Ctx,0,255,255,255,R,Somatomotor,3,183,R_6D_ROI,Somatomotor_R_6d_ROI,35.90188599,-12.08753395,62.02233887
235,235,Somatomotor-13_R-Ctx,0,255,255,255,R,Somatomotor,3,184,R_6MP_ROI,Somatomotor_R_6mp_ROI,13.88345909,-12.604002,62.77258301
236,236,Somatomotor-14_R-Ctx,0,255,255,255,R,Somatomotor,3,185,R_6V_ROI,Somatomotor_R_6v_ROI,56.94152832,4.939223766,30.82501221
237,237,Cingulo-Opercular-09_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,253,R_P24PR_ROI,CinguloOpercular_R_p24pr_ROI,5.758009434,-3.074898243,40.43764496
238,238,Frontoparietal-04_R-Ctx,255,255,0,255,R,Frontoparietal,7,424,R_33PR_ROI,Frontoparietal_R_33pr_ROI,5.576796532,11.1146965,29.80000305
239,239,Cingulo-Opercular-10_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,254,R_A24PR_ROI,CinguloOpercular_R_a24pr_ROI,6.673685551,16.36742401,32.73607635
240,240,Cingulo-Opercular-11_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,255,R_P32PR_ROI,CinguloOpercular_R_p32pr_ROI,13.24889851,13.51746082,39.16371918
