INDEX,KEYVALUE,LABEL,RED,GREEN,BLUE,ALPHA,HEMISPHERE,NETWORK,NETWORKKEY,NETWORKSORTEDORDER,GLASSERLABELNAME,SuttonLabel,x,y,z
241,241,Default-07_R-Ctx,255,0,0,255,R,Default,9,589,R_A24_ROI,Default_R_a24_ROI,6.858982086,38.22801971,-0.911020577
242,242,Frontoparietal-05_R-Ctx,255,255,0,255,R,Frontoparietal,7,425,R_D32_ROI,Frontoparietal_R_d32_ROI,12.81640816,37.59369278,24.4016304
243,243,Frontoparietal-06_R-Ctx,255,255,0,255,R,Frontoparietal,7,426,R_8BM_ROI,Frontoparietal_R_8BM_ROI,8.741772652,28.43889999,45.03388214
244,244,Default-08_R-Ctx,255,0,0,255,R,Default,9,590,R_P32_ROI,Default_R_p32_ROI,13.80854797,43.73778152,-2.790271997
245,245,Default-09_R-Ctx,255,0,0,255,R,Default,9,591,R_10R_ROI,Default_R_10r_ROI,10.4732008,46.89930725,-8.41929245
246,246,Default-10_R-Ctx,255,0,0,255,R,Default,9,592,R_47M_ROI,Default_R_47m_ROI,34.4154129,30.46329689,-14.17434502
247,247,Default-11_R-Ctx,255,0,0,255,R,Default,9,593,R_8AV_ROI,Default_R_8Av_ROI,38.8017807,20.52871323,46.51887131
248,248,Default-12_R-Ctx,255,0,0,255,R,Default,9,594,R_8AD_ROI,Default_R_8Ad_ROI,22.8536911,25.71397781,42.18262482
249,249,Default-13_R-Ctx,255,0,0,255,R,Default,9,595,R_9M_ROI,Default_R_9m_ROI,8.912604332,50.62351227,19.58244705
250,250,Default-14_R-Ctx,255,0,0,255,R,Default,9,596,R_8BL_ROI,Default_R_8BL_ROI,11.76690197,38.204319,48.38795471
251,251,Default-15_R-Ctx,255,0,0,255,R,Default,9,597,R_9P_ROI,Default_R_9p_ROI,19.28404045,45.66819,33.38368607
252,252,Default-16_R-Ctx,255,0,0,255,R,Default,9,598,R_10D_ROI,Default_R_10d_ROI,10.2475853,63.80522537,5.890442848
253,253,Frontoparietal-07_R-Ctx,255,255,0,255,R,Frontoparietal,7,427,R_8C_ROI,Frontoparietal_R_8C_ROI,37.88939667,19.12535095,34.4603157
254,254,Frontoparietal-08_R-Ctx,255,255,0,255,R,Frontoparietal,7,428,R_44_ROI,Frontoparietal_R_44_ROI,53.04571533,17.3746109,13.43390083
255,255,Language-03_R-Ctx,0,155,155,255,R,Language,6,378,R_45_ROI,Language_R_45_ROI,49.17596436,27.02802086,3.532426357
256,256,Default-17_R-Ctx,255,0,0,255,R,Default,9,599,R_47L_ROI,Default_R_47l_ROI,46.71289825,32.36101532,-12.89797401
257,257,Frontoparietal-09_R-Ctx,255,255,0,255,R,Frontoparietal,7,429,R_A47R_ROI,Frontoparietal_R_a47r_ROI,39.86016846,51.15257263,-7.843363762
258,258,Cingulo-Opercular-12_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,256,R_6R_ROI,CinguloOpercular_R_6r_ROI,47.91135025,4.861013889,15.94522667
259,259,Language-04_R-Ctx,0,155,155,255,R,Language,6,379,R_IFJA_ROI,Language_R_IFJa_ROI,38.43215179,18.06634903,20.66057777
260,260,Frontoparietal-10_R-Ctx,255,255,0,255,R,Frontoparietal,7,430,R_IFJP_ROI,Frontoparietal_R_IFJp_ROI,34.5431366,6.961524963,25.53985214
261,261,Frontoparietal-11_R-Ctx,255,255,0,255,R,Frontoparietal,7,431,R_IFSP_ROI,Frontoparietal_R_IFSp_ROI,44.24275589,25.98305702,18.48061752
262,262,Cingulo-Opercular-13_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,257,R_IFSA_ROI,CinguloOpercular_R_IFSa_ROI,45.18057251,34.35521317,6.354554176
263,263,Frontoparietal-12_R-Ctx,255,255,0,255,R,Frontoparietal,7,432,R_P9-46V_ROI,Frontoparietal_R_p946v_ROI,47.31892395,31.64103317,26.98472023
264,264,Cingulo-Opercular-14_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,258,R_46_ROI,CinguloOpercular_R_46_ROI,33.84955597,32.70266724,28.67432022
265,265,Frontoparietal-13_R-Ctx,255,255,0,255,R,Frontoparietal,7,433,R_A9-46V_ROI,Frontoparietal_R_a946v_ROI,38.66304779,47.02749634,10.86348152
266,266,Cingulo-Opercular-15_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,259,R_9-46D_ROI,CinguloOpercular_R_946d_ROI,24.96854782,41.05515289,20.36323929
267,267,Default-18_R-Ctx,255,0,0,255,R,Default,9,600,R_9A_ROI,Default_R_9a_ROI,17.80687523,55.29790115,18.48396873
268,268,Default-19_R-Ctx,255,0,0,255,R,Default,9,601,R_10V_ROI,Default_R_10v_ROI,7.341177464,47.77269745,-16.56385612
269,269,Frontoparietal-14_R-Ctx,255,255,0,255,R,Frontoparietal,7,434,R_A10P_ROI,Frontoparietal_R_a10p_ROI,23.84406853,53.85858154,-7.131251335
270,270,Default-20_R-Ctx,255,0,0,255,R,Default,9,602,R_10PP_ROI,Default_R_10pp_ROI,12.72978115,58.65117264,-16.5876236
271,271,Frontoparietal-15_R-Ctx,255,255,0,255,R,Frontoparietal,7,435,R_11L_ROI,Frontoparietal_R_11l_ROI,22.69722366,41.98517227,-11.06023121
272,272,Frontoparietal-16_R-Ctx,255,255,0,255,R,Frontoparietal,7,436,R_13L_ROI,Frontoparietal_R_13l_ROI,20.69910049,24.31030655,-15.49911022
273,273,Frontoparietal-17_R-Ctx,255,255,0,255,R,Frontoparietal,7,437,R_OFC_ROI,Frontoparietal_R_OFC_ROI,12.50150776,33.2413063,-18.17383575
274,274,Default-21_R-Ctx,255,0,0,255,R,Default,9,603,R_47S_ROI,Default_R_47s_ROI,31.05826187,22.30420494,-17.66481972
275,275,Dorsal-Attention-03_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,329,R_LIPD_ROI,DorsalAttention_R_LIPd_ROI,29.60978127,-54.00058746,41.480793
276,276,Dorsal-Attention-04_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,330,R_6A_ROI,DorsalAttention_R_6a_ROI,23.93153381,-2.642112732,45.87581635
277,277,Frontoparietal-18_R-Ctx,255,255,0,255,R,Frontoparietal,7,438,R_I6-8_ROI,Frontoparietal_R_i68_ROI,33.36487579,12.06374454,52.42255783
278,278,Frontoparietal-19_R-Ctx,255,255,0,255,R,Frontoparietal,7,439,R_S6-8_ROI,Frontoparietal_R_s68_ROI,20.70510864,18.72202301,56.69251251
279,279,Cingulo-Opercular-16_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,260,R_43_ROI,CinguloOpercular_R_43_ROI,54.96079254,-1.140164375,11.21175861
280,280,Somatomotor-15_R-Ctx,0,255,255,255,R,Somatomotor,3,186,R_OP4_ROI,Somatomotor_R_OP4_ROI,57.80750656,-11.86592293,17.25597763
281,281,Somatomotor-16_R-Ctx,0,255,255,255,R,Somatomotor,3,187,R_OP1_ROI,Somatomotor_R_OP1_ROI,43.89332199,-21.24383354,18.92753601
282,282,Somatomotor-17_R-Ctx,0,255,255,255,R,Somatomotor,3,188,R_OP2-3_ROI,Somatomotor_R_OP23_ROI,38.01596832,-15.05036926,21.82799149
283,283,Auditory-02_R-Ctx,250,62,251,255,R,Auditory,8,506,R_52_ROI,Auditory_R_52_ROI,38.21742249,-25.48657608,1.195191383
284,284,Somatomotor-18_R-Ctx,0,255,255,255,R,Somatomotor,3,189,R_RI_ROI,Somatomotor_R_RI_ROI,38.26714706,-35.47641754,16.49516487
285,285,Cingulo-Opercular-17_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,261,R_PFCM_ROI,CinguloOpercular_R_PFcm_ROI,44.68555832,-28.93239212,24.56460381
286,286,Cingulo-Opercular-18_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,262,R_POI2_ROI,CinguloOpercular_R_PoI2_ROI,37.53649139,-5.853922844,-0.623414636
287,287,Auditory-03_R-Ctx,250,62,251,255,R,Auditory,8,507,R_TA2_ROI,Auditory_R_TA2_ROI,52.883564,-2.851775885,-7.739310265
288,288,Cingulo-Opercular-19_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,263,R_FOP4_ROI,CinguloOpercular_R_FOP4_ROI,37.07554245,14.32778454,11.96860504
289,289,Cingulo-Opercular-20_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,264,R_MI_ROI,CinguloOpercular_R_MI_ROI,34.71912384,6.721133232,2.79128027
290,290,Orbito-Affective-01_R-Ctx,65,125,0,168,R,Orbito-Affective,12,699,R_PIR_ROI,OrbitoAffective_R_Pir_ROI,33.62558746,2.900733948,-17.69490433
291,291,Frontoparietal-20_R-Ctx,255,255,0,255,R,Frontoparietal,7,440,R_AVI_ROI,Frontoparietal_R_AVI_ROI,28.88054276,25.84443283,-2.894077778
292,292,Orbito-Affective-02_R-Ctx,65,125,0,168,R,Orbito-Affective,12,700,R_AAIC_ROI,OrbitoAffective_R_AAIC_ROI,30.9616394,14.70672035,-10.48200512
293,293,Cingulo-Opercular-21_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,265,R_FOP1_ROI,CinguloOpercular_R_FOP1_ROI,48.19232941,3.563912868,7.001223087
294,294,Cingulo-Opercular-22_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,266,R_FOP3_ROI,CinguloOpercular_R_FOP3_ROI,33.61337662,5.963588715,13.00590515
295,295,Somatomotor-19_R-Ctx,0,255,255,255,R,Somatomotor,3,190,R_FOP2_ROI,Somatomotor_R_FOP2_ROI,40.05016708,-3.220011473,18.12144852
296,296,Dorsal-Attention-05_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,331,R_PFT_ROI,DorsalAttention_R_PFt_ROI,51.09061432,-27.44910812,37.80640411
297,297,Dorsal-Attention-06_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,332,R_AIP_ROI,DorsalAttention_R_AIP_ROI,32.43270111,-40.54908371,37.73888016
298,298,Default-22_R-Ctx,255,0,0,255,R,Default,9,604,R_EC_ROI,Default_R_EC_ROI,21.04581833,-12.42523766,-27.5088501
299,299,Default-23_R-Ctx,255,0,0,255,R,Default,9,605,R_PRES_ROI,Default_R_PreS_ROI,23.15231323,-35.795784,-8.506882668
300,300,Default-24_R-Ctx,255,0,0,255,R,Default,9,606,R_H_ROI,Default_R_H_ROI,36.03328705,-30.80652809,-15.34992981
301,301,Visual1-02_R-Ctx,0,0,255,255,R,Visual1,1,5,R_PROS_ROI,Visual1_R_ProS_ROI,23.35685158,-51.02410126,1.298373461
302,302,Ventral-Multimodal-01_R-Ctx,255,157,0,255,R,Ventral-Multimodal,11,690,R_PEEC_ROI,VentralMultimodal_R_PeEc_ROI,28.2548275,-10.20996666,-32.55893707
303,303,Language-05_R-Ctx,0,155,155,255,R,Language,6,380,R_STGA_ROI,Language_R_STGa_ROI,51.55123138,10.01506519,-19.16185379
304,304,Auditory-04_R-Ctx,250,62,251,255,R,Auditory,8,508,R_PBELT_ROI,Auditory_R_PBelt_ROI,57.22145844,-21.08572388,4.208199978
305,305,Language-06_R-Ctx,0,155,155,255,R,Language,6,381,R_A5_ROI,Language_R_A5_ROI,60.83258057,-18.85442734,-1.101140738
306,306,Default-25_R-Ctx,255,0,0,255,R,Default,9,607,R_PHA1_ROI,Default_R_PHA1_ROI,23.07801437,-34.34347916,-15.06792164
307,307,Dorsal-Attention-07_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,333,R_PHA3_ROI,DorsalAttention_R_PHA3_ROI,37.20733643,-37.61773682,-16.92110443
308,308,Default-26_R-Ctx,255,0,0,255,R,Default,9,608,R_STSDA_ROI,Default_R_STSda_ROI,50.58055878,-7.844361305,-14.66655159
309,309,Language-07_R-Ctx,0,155,155,255,R,Language,6,382,R_STSDP_ROI,Language_R_STSdp_ROI,44.49773788,-29.80104637,-2.585327864
310,310,Default-27_R-Ctx,255,0,0,255,R,Default,9,609,R_STSVP_ROI,Default_R_STSvp_ROI,57.43280029,-34.1681633,-8.741346359
311,311,Default-28_R-Ctx,255,0,0,255,R,Default,9,610,R_TGD_ROI,Default_R_TGd_ROI,39.40348816,15.04614544,-35.76345062
312,312,Default-29_R-Ctx,255,0,0,255,R,Default,9,611,R_TE1A_ROI,Default_R_TE1a_ROI,60.45001984,-8.19478035,-24.91500282
313,313,Frontoparietal-21_R-Ctx,255,255,0,255,R,Frontoparietal,7,441,R_TE1P_ROI,Frontoparietal_R_TE1p_ROI,59.0086174,-43.20625687,-13.04871178
314,314,Default-30_R-Ctx,255,0,0,255,R,Default,9,612,R_TE2A_ROI,Default_R_TE2a_ROI,56.4360466,-19.66359329,-29.64993668
315,315,Ventral-Multimodal-02_R-Ctx,255,157,0,255,R,Ventral-Multimodal,11,691,R_TF_ROI,VentralMultimodal_R_TF_ROI,42.32213211,-19.93352127,-21.91688919
316,316,Dorsal-Attention-08_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,334,R_TE2P_ROI,DorsalAttention_R_TE2p_ROI,47.00074005,-41.44569778,-17.66039848
317,317,Dorsal-Attention-09_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,335,R_PHT_ROI,DorsalAttention_R_PHT_ROI,55.2359314,-50.61636734,-4.313811779
318,318,Visual2-18_R-Ctx,100,0,255,255,R,Visual2,2,114,R_PH_ROI,Visual2_R_PH_ROI,45.21853638,-59.58598709,-8.648805618
319,319,Language-08_R-Ctx,0,155,155,255,R,Language,6,383,R_TPOJ1_ROI,Language_R_TPOJ1_ROI,44.98635101,-42.2481308,8.051811218
320,320,Posterior-Multimodal-03_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,657,R_TPOJ2_ROI,PosteriorMultimodal_R_TPOJ2_ROI,51.25709915,-58.64984894,5.853883743
321,321,Posterior-Multimodal-04_R-Ctx,177,89,40,255,R,Posterior-Multimodal,10,658,R_TPOJ3_ROI,PosteriorMultimodal_R_TPOJ3_ROI,38.02759171,-62.89915085,13.26666546
322,322,Visual1-03_R-Ctx,0,0,255,255,R,Visual1,1,6,R_DVT_ROI,Visual1_R_DVT_ROI,20.39225388,-69.64945984,29.06251526
323,323,Dorsal-Attention-10_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,336,R_PGP_ROI,DorsalAttention_R_PGp_ROI,43.00314713,-77.86393738,21.70359993
324,324,Frontoparietal-22_R-Ctx,255,255,0,255,R,Frontoparietal,7,442,R_IP2_ROI,Frontoparietal_R_IP2_ROI,41.99060059,-47.07504654,35.97379303
325,325,Frontoparietal-23_R-Ctx,255,255,0,255,R,Frontoparietal,7,443,R_IP1_ROI,Frontoparietal_R_IP1_ROI,34.29879761,-64.90306091,45.75704956
326,326,Dorsal-Attention-11_R-Ctx,0,255,0,255,R,Dorsal-Attention,5,337,R_IP0_ROI,DorsalAttention_R_IP0_ROI,34.29720306,-71.39626312,25.95926285
327,327,Cingulo-Opercular-23_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,267,R_PFOP_ROI,CinguloOpercular_R_PFop_ROI,57.38928223,-21.37532616,27.42934036
328,328,Cingulo-Opercular-24_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,268,R_PF_ROI,CinguloOpercular_R_PF_ROI,55.28713226,-33.19314957,35.4585495
329,329,Frontoparietal-24_R-Ctx,255,255,0,255,R,Frontoparietal,7,444,R_PFM_ROI,Frontoparietal_R_PFm_ROI,52.89635086,-49.37758636,37.87773514
330,330,Default-31_R-Ctx,255,0,0,255,R,Default,9,613,R_PGI_ROI,Default_R_PGi_ROI,46.06215668,-57.12187958,23.08914375
331,331,Default-32_R-Ctx,255,0,0,255,R,Default,9,614,R_PGS_ROI,Default_R_PGs_ROI,42.32485962,-63.8858757,35.92079926
332,332,Visual2-19_R-Ctx,100,0,255,255,R,Visual2,2,115,R_V6A_ROI,Visual2_R_V6A_ROI,21.64189529,-81.31187439,41.61506653
333,333,Visual2-20_R-Ctx,100,0,255,255,R,Visual2,2,116,R_VMV1_ROI,Visual2_R_VMV1_ROI,19.67359924,-54.1188736,-7.798848152
334,334,Visual2-21_R-Ctx,100,0,255,255,R,Visual2,2,117,R_VMV3_ROI,Visual2_R_VMV3_ROI,30.84579086,-60.76372147,-9.778506279
335,335,Default-33_R-Ctx,255,0,0,255,R,Default,9,615,R_PHA2_ROI,Default_R_PHA2_ROI,34.21626282,-35.06409836,-13.66734886
336,336,Visual2-22_R-Ctx,100,0,255,255,R,Visual2,2,118,R_V4T_ROI,Visual2_R_V4t_ROI,42.87125397,-77.5431366,-1.946438789
337,337,Visual2-23_R-Ctx,100,0,255,255,R,Visual2,2,119,R_FST_ROI,Visual2_R_FST_ROI,43.82199097,-61.3537178,-2.38364172
338,338,Visual2-24_R-Ctx,100,0,255,255,R,Visual2,2,120,R_V3CD_ROI,Visual2_R_V3CD_ROI,34.57413483,-84.82176208,14.26798725
339,339,Visual2-25_R-Ctx,100,0,255,255,R,Visual2,2,121,R_LO3_ROI,Visual2_R_LO3_ROI,44.53372192,-76.76672363,8.081640244
340,340,Visual2-26_R-Ctx,100,0,255,255,R,Visual2,2,122,R_VMV2_ROI,Visual2_R_VMV2_ROI,30.32513046,-52.98402786,-5.380395412
341,341,Default-34_R-Ctx,255,0,0,255,R,Default,9,616,R_31PD_ROI,Default_R_31pd_ROI,14.38498878,-51.91452026,35.64526367
342,342,Frontoparietal-25_R-Ctx,255,255,0,255,R,Frontoparietal,7,445,R_31A_ROI,Frontoparietal_R_31a_ROI,6.429869652,-42.57413101,40.56807327
343,343,Visual2-27_R-Ctx,100,0,255,255,R,Visual2,2,123,R_VVC_ROI,Visual2_R_VVC_ROI,28.92714882,-47.84368134,-17.28369141
344,344,Default-35_R-Ctx,255,0,0,255,R,Default,9,617,R_25_ROI,Default_R_25_ROI,7.12052393,21.15907669,-12.62908363
345,345,Default-36_R-Ctx,255,0,0,255,R,Default,9,618,R_S32_ROI,Default_R_s32_ROI,9.523704529,32.57276154,-12.48397255
346,346,Orbito-Affective-03_R-Ctx,65,125,0,168,R,Orbito-Affective,12,701,R_POFC_ROI,OrbitoAffective_R_pOFC_ROI,16.48358154,15.16746235,-14.15519905
347,347,Cingulo-Opercular-25_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,269,R_POI1_ROI,CinguloOpercular_R_PoI1_ROI,36.11437607,-14.55365562,-6.547974586
348,348,Somatomotor-20_R-Ctx,0,255,255,255,R,Somatomotor,3,191,R_IG_ROI,Somatomotor_R_Ig_ROI,34.83623123,-14.51094246,14.65043068
349,349,Cingulo-Opercular-26_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,270,R_FOP5_ROI,CinguloOpercular_R_FOP5_ROI,35.59731293,27.74100876,7.239253044
350,350,Frontoparietal-26_R-Ctx,255,255,0,255,R,Frontoparietal,7,446,R_P10P_ROI,Frontoparietal_R_p10p_ROI,22.97566986,53.16900635,4.975996494
351,351,Frontoparietal-27_R-Ctx,255,255,0,255,R,Frontoparietal,7,447,R_P47R_ROI,Frontoparietal_R_p47r_ROI,40.41314316,39.65752411,-2.899178267
352,352,Language-09_R-Ctx,0,155,155,255,R,Language,6,384,R_TGV_ROI,Language_R_TGv_ROI,37.21961594,-3.413136721,-43.08254242
353,353,Auditory-05_R-Ctx,250,62,251,255,R,Auditory,8,509,R_MBELT_ROI,Auditory_R_MBelt_ROI,44.62488556,-21.64551735,3.398731947
354,354,Auditory-06_R-Ctx,250,62,251,255,R,Auditory,8,510,R_LBELT_ROI,Auditory_R_LBelt_ROI,47.97884369,-26.81488419,5.760267735
355,355,Auditory-07_R-Ctx,250,62,251,255,R,Auditory,8,511,R_A4_ROI,Auditory_R_A4_ROI,64.7691803,-19.5019455,4.315822124
356,356,Default-37_R-Ctx,255,0,0,255,R,Default,9,619,R_STSVA_ROI,Default_R_STSva_ROI,53.34670258,-15.34780407,-19.25342941
357,357,Frontoparietal-28_R-Ctx,255,255,0,255,R,Frontoparietal,7,448,R_TE1M_ROI,Frontoparietal_R_TE1m_ROI,60.15524292,-27.46363831,-16.82004929
358,358,Cingulo-Opercular-27_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,271,R_PI_ROI,CinguloOpercular_R_PI_ROI,45.71373749,-10.89887047,-13.04660988
359,359,Cingulo-Opercular-28_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,272,R_A32PR_ROI,CinguloOpercular_R_a32pr_ROI,14.33363819,27.30669022,28.94987106
360,360,Cingulo-Opercular-29_R-Ctx,153,0,153,255,R,Cingulo-Opercular,4,273,R_P24_ROI,CinguloOpercular_R_p24_ROI,6.709269047,33.27798843,15.01714611
